Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
BAC,22.63,BAC180119P00037000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,37.0,0,0,0.3556,-0.9437,1.7658,-0.1321,2.0441,13.0,12.25,-0.12
BAC,22.63,BAC180119C00037000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,37.0,0,4102,0.2777,0.0177,0.8729,-0.0475,0.7891,0.01,0.01,0.0
BAC,22.63,BAC180119P00036000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,36.0,0,0,0.3395,-0.9422,1.8873,-0.1288,2.0857,13.45,12.1,-1.35
BAC,22.63,BAC180216C00026000,call,2018-02-16 00:00:00,2017-06-01 00:00:00,260,26.0,0,198,0.2419,0.2846,7.3437,-0.3054,6.4802,0.62,0.84,0.22
BAC,22.63,BAC180216P00026000,put,2018-02-16 00:00:00,2017-06-01 00:00:00,260,26.0,0,0,0.2551,-0.7016,7.1197,-0.3113,6.625,4.15,2.69,-1.46
BAC,22.63,BAC180216C00027000,call,2018-02-16 00:00:00,2017-06-01 00:00:00,260,27.0,7,1178,0.2354,0.2176,6.5438,-0.2574,5.6196,0.46,0.57,0.11
BAC,22.63,BAC180216P00027000,put,2018-02-16 00:00:00,2017-06-01 00:00:00,260,27.0,0,25,0.2473,-0.7682,6.456,-0.2618,5.8249,4.2,3.75,-0.45
BAC,22.63,BAC180615P00032000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,32.0,0,35,0.2682,-0.869,3.4392,-0.1535,4.9053,8.1,7.95,-0.15
BAC,22.63,BAC180615C00032000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,32.0,0,9134,0.2384,0.0978,3.1411,-0.1266,3.9815,0.23,0.26,0.03
BAC,22.63,BAC180615P00030000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,30.0,0,252,0.2504,-0.8333,4.3282,-0.1721,5.7627,7.15,6.21,-0.94
BAC,22.63,BAC180615C00030000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,30.0,579,16367,0.2364,0.1494,4.2653,-0.1693,5.3622,0.35,0.44,0.09
BAC,22.63,BAC180615P00027000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,27.0,0,301,0.2537,-0.7067,5.8823,-0.2511,7.9356,5.25,4.05,-1.2
BAC,22.63,BAC180615C00027000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,27.0,90,7961,0.2397,0.2775,6.0647,-0.2481,7.7288,0.8,1.05,0.25
BAC,22.63,BAC180615P00025000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,25.0,0,5121,0.2517,-0.5987,6.6615,-0.2843,8.9166,3.75,2.71,-1.04
BAC,22.63,BAC180615C00025000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,25.0,10,11972,0.2444,0.3955,6.8338,-0.2916,8.8823,1.36,1.76,0.4
BAC,22.63,BAC180615P00022000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,22.0,408,63867,0.2599,-0.4017,6.4536,-0.2982,8.9191,2.02,1.31,-0.71
BAC,22.63,BAC180615C00022000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,22.0,118,5807,0.2647,0.5984,6.336,-0.3188,8.9183,2.57,3.33,0.76
BAC,22.63,BAC180615P00020000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,20.0,1667,61577,0.2756,-0.2777,5.2764,-0.2759,7.7317,1.26,0.68,-0.58
BAC,22.63,BAC180615C00020000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,20.0,430,6500,0.2688,0.7249,5.3838,-0.2815,7.6958,3.78,4.79,1.01
BAC,22.63,BAC180119C00036000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,36.0,0,2,0.2647,0.0185,0.9473,-0.0468,0.8163,0.03,0.03,0.0
BAC,22.63,BAC180615P00018000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,18.0,84,8750,0.2862,-0.1737,3.8875,-0.2202,5.9163,0.71,0.34,-0.37
BAC,22.63,BAC180615P00015000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,15.0,0,1365,0.3203,-0.0762,1.9398,-0.1382,3.3039,0.29,0.11,-0.18
BAC,22.63,BAC180615C00015000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,15.0,0,1786,0.3176,0.9251,1.93,-0.1454,3.2593,7.88,9.23,1.35
BAC,22.63,BAC180615P00013000,put,2018-06-15 00:00:00,2017-06-01 00:00:00,379,13.0,0,735,0.3482,-0.0403,1.08,-0.0911,1.9997,0.1,0.05,-0.05
BAC,22.63,BAC180615C00013000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,13.0,201,583,0.3654,0.9537,1.1507,-0.1158,2.2355,9.6,11.3,1.7
BAC,22.63,BAC180216P00035000,put,2018-02-16 00:00:00,2017-06-01 00:00:00,260,35.0,0,7,0.3078,-0.9384,2.0677,-0.1144,2.322,10.84,10.9,0.06
BAC,22.63,BAC180216C00035000,call,2018-02-16 00:00:00,2017-06-01 00:00:00,260,35.0,0,290,0.2475,0.0241,1.2009,-0.0519,1.0841,0.04,0.06,0.02
BAC,22.63,BAC180216P00032000,put,2018-02-16 00:00:00,2017-06-01 00:00:00,260,32.0,0,0,0.2746,-0.9149,2.97,-0.1364,2.9746,9.5,7.9,-1.6
BAC,22.63,BAC180216C00032000,call,2018-02-16 00:00:00,2017-06-01 00:00:00,260,32.0,0,145,0.2357,0.0513,2.3361,-0.0918,2.009,0.09,0.15,0.06
BAC,22.63,BAC180216P00030000,put,2018-02-16 00:00:00,2017-06-01 00:00:00,260,30.0,35,31,0.2629,-0.8753,4.0935,-0.1797,3.9255,7.6,6.45,-1.15
BAC,22.63,BAC180216C00030000,call,2018-02-16 00:00:00,2017-06-01 00:00:00,260,30.0,15,304,0.2339,0.0933,3.7348,-0.1447,3.1865,0.16,0.14,-0.02
BAC,22.63,BAC180216P00028000,put,2018-02-16 00:00:00,2017-06-01 00:00:00,260,28.0,0,0,0.248,-0.817,5.5967,-0.2249,5.0632,5.75,4.33,-1.42
BAC,22.63,BAC180216C00028000,call,2018-02-16 00:00:00,2017-06-01 00:00:00,260,28.0,0,58,0.2379,0.1708,5.585,-0.2242,4.8477,0.38,0.36,-0.02
BAC,22.63,BAC180615C00018000,call,2018-06-15 00:00:00,2017-06-01 00:00:00,379,18.0,5,1982,0.2885,0.825,3.8752,-0.2353,5.9448,5.2,6.4,1.2
BAC,22.63,BAC180119P00035000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,35.0,0,0,0.3229,-0.9405,2.0314,-0.1255,2.1352,12.39,11.08,-1.31
BAC,22.63,BAC180119C00035000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,35.0,0,14466,0.2514,0.0193,1.0374,-0.0463,0.8489,0.03,0.01,-0.02
BAC,22.63,BAC180119P00034000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,34.0,0,0,0.3057,-0.9385,2.2026,-0.122,2.1914,11.45,11.7,0.25
BAC,22.63,BAC180119C00019000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,19.0,0,52,0.2855,0.813,5.2174,-0.308,4.8483,3.8,5.75,1.95
BAC,22.63,BAC180119P00018000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,18.0,53,1709,0.2902,-0.1331,4.1064,-0.2403,3.8789,0.39,0.11,-0.28
BAC,22.63,BAC180119C00018000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,18.0,10,159,0.3032,0.8587,4.0949,-0.2739,4.0416,4.95,6.2,1.25
BAC,22.63,BAC180119P00017000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,17.0,145,68924,0.3032,-0.095,3.0887,-0.1976,3.0486,0.27,0.07,-0.2
BAC,22.63,BAC180119C00017000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,17.0,121,71963,0.326,0.8919,3.1572,-0.2451,3.3503,5.82,7.3,1.48
BAC,22.63,BAC180119P00016000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,16.0,0,1123,0.3197,-0.0676,2.266,-0.1613,2.3579,0.19,0.04,-0.15
BAC,22.63,BAC180119C00016000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,16.0,0,93,0.3415,0.9215,2.3781,-0.2041,2.6432,6.9,8.24,1.34
BAC,22.63,BAC180119P00015000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,15.0,45,91765,0.3412,-0.0491,1.6516,-0.134,1.8344,0.13,0.03,-0.1
BAC,22.63,BAC180119C00015000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,15.0,112,137090,0.3693,0.9394,1.8029,-0.1816,2.167,7.66,9.22,1.56
BAC,22.63,BAC180119P00014000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,14.0,0,1511,0.3618,-0.0348,1.1782,-0.1076,1.3876,0.1,0.03,-0.07
BAC,22.63,BAC180119C00014000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,14.0,0,10,0.3926,0.955,1.3374,-0.1534,1.7092,8.8,11.12,2.32
BAC,22.63,BAC180119P00013000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,13.0,197,223513,0.3725,-0.0217,0.7711,-0.0747,0.935,0.05,0.02,-0.03
BAC,22.63,BAC180119P00019000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,19.0,30,1508,0.2772,-0.1817,5.2783,-0.2813,4.7623,0.55,0.16,-0.39
BAC,22.63,BAC180119C00013000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,13.0,52,38468,0.444,0.9597,1.0819,-0.1578,1.5637,9.6,11.13,1.53
BAC,22.63,BAC180119C00010000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,10.0,30,17350,0.5791,0.9774,0.5134,-0.1272,0.9677,12.65,14.15,1.5
BAC,22.63,BAC180119P00008000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,8.0,0,17276,0.5173,-0.0032,0.1025,-0.0192,0.1726,0.01,0.01,0.0
BAC,22.63,BAC180119C00008000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,8.0,0,8357,0.7256,0.9817,0.3434,-0.1319,0.811,14.2,16.05,1.92
BAC,22.63,BAC180119P00005000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,5.0,0,4181,0.7401,-0.0021,0.0505,-0.0194,0.1216,0.01,0.01,0.0
BAC,22.63,BAC180119C00005000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,5.0,0,381,0.9422,0.9915,0.1357,-0.0878,0.4162,17.7,19.21,1.51
BAC,22.63,BAC180119P00004000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,4.0,0,351,0.8484,-0.0018,0.0386,-0.0194,0.1066,0.01,0.1,0.09
BAC,22.63,BAC180119C00004000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,4.0,0,24,1.1971,0.9891,0.1328,-0.1359,0.5173,18.75,20.8,2.05
BAC,22.63,BAC180119P00003000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,3.0,0,710,0.9888,-0.0015,0.028,-0.0192,0.0902,0.01,0.01,0.0
BAC,22.63,BAC180119C00003000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,3.0,0,0,1.405,0.991,0.0959,-0.1347,0.4387,19.75,19.8,1.37
BAC,22.63,BAC180119P00002000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,2.0,0,1925,1.1963,-0.0013,0.0192,-0.0192,0.0748,0.01,0.01,0.0
BAC,22.63,BAC180119C00002000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,2.0,5,10,1.5503,0.9951,0.0509,-0.087,0.2566,20.44,21.82,1.68
BAC,22.63,BAC171215P00037000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,37.0,0,12,0.3813,-0.9463,1.7211,-0.151,1.8138,11.55,12.9,1.35
BAC,22.63,BAC180119P00010000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,10.0,150,58004,0.4486,-0.0068,0.2352,-0.0331,0.3435,0.02,0.01,-0.01
BAC,22.63,BAC171215P00036000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,36.0,0,0,0.364,-0.9449,1.841,-0.1473,1.8523,13.45,11.9,-1.55
BAC,22.63,BAC180119C00020000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,20.0,339,139096,0.2779,0.7503,6.333,-0.3524,5.7292,3.35,4.4,1.05
BAC,22.63,BAC180119C00021000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,21.0,169,600,0.2614,0.681,7.5739,-0.3716,6.4432,2.66,3.63,0.97
BAC,22.63,BAC180119C00034000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,34.0,0,10,0.2478,0.0253,1.3227,-0.0573,1.0667,0.04,0.05,0.01
BAC,22.63,BAC180119P00033000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,33.0,0,0,0.2876,-0.9362,2.4088,-0.1181,2.2552,10.45,8.85,-1.57
BAC,22.63,BAC180119C00033000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,33.0,0,8963,0.2483,0.0361,1.7674,-0.077,1.4287,0.05,0.02,-0.03
BAC,22.63,BAC180119P00032000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,32.0,0,11605,0.2886,-0.9168,2.9408,-0.1511,2.7624,9.18,8.1,-1.08
BAC,22.63,BAC180119C00032000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,32.0,10,23065,0.2442,0.0471,2.2299,-0.094,1.7725,0.07,0.04,-0.03
BAC,22.63,BAC180119P00031000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,31.0,0,10,0.2683,-0.9126,3.282,-0.1457,2.8659,7.3,7.3,0.0
BAC,22.63,BAC180119C00031000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,31.0,10,140,0.2365,0.0586,2.7418,-0.1084,2.1108,0.09,0.11,0.02
BAC,22.63,BAC180119P00030000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,30.0,29,7897,0.2626,-0.8914,3.9314,-0.1713,3.361,7.55,5.95,-1.6
BAC,22.63,BAC180119C00030000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,30.0,229,147976,0.2409,0.0863,3.6227,-0.1487,2.8406,0.15,0.1,-0.05
BAC,22.63,BAC180119P00029000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,29.0,0,23,0.253,-0.8688,4.6633,-0.1914,3.8405,5.42,5.35,-0.07
BAC,22.63,BAC180119C00029000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,29.0,0,487,0.2377,0.114,4.4975,-0.1799,3.4799,0.18,0.17,-0.01
BAC,22.63,BAC180119P00028000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,28.0,0,30,0.2508,-0.8307,5.5775,-0.2294,4.5535,5.7,4.1,-1.6
BAC,22.63,BAC180119P00020000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,20.0,4115,136560,0.2695,-0.2451,6.4682,-0.3251,5.6733,0.78,0.28,-0.5
BAC,22.63,BAC180119C00028000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,28.0,5,2103,0.2314,0.1461,5.4872,-0.2082,4.1332,0.27,0.29,0.02
BAC,22.63,BAC180119C00027000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,27.0,1689,189045,0.2299,0.1941,6.6278,-0.2485,4.9604,0.4,0.44,0.04
BAC,22.63,BAC180119P00026000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,26.0,103,345,0.245,-0.7274,7.5171,-0.3024,5.9936,4.0,2.62,-1.38
BAC,22.63,BAC180119C00026000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,26.0,120,7599,0.2329,0.259,7.7053,-0.2968,5.841,0.58,0.72,0.14
BAC,22.63,BAC180119P00025000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,25.0,275,59979,0.2459,-0.6561,8.2936,-0.3395,6.6394,3.2,1.96,-1.24
BAC,22.63,BAC180119C00025000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,25.0,767,181927,0.2354,0.3341,8.5707,-0.3377,6.5662,0.83,1.04,0.21
BAC,22.63,BAC180119P00024000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,24.0,565,6419,0.2429,-0.5787,8.9274,-0.3587,7.0571,2.52,1.42,-1.1
BAC,22.63,BAC180119C00024000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,24.0,1066,13895,0.2431,0.4215,8.9194,-0.3755,7.0576,1.17,1.52,0.35
BAC,22.63,BAC180119P00023000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,23.0,683,2289,0.2471,-0.4903,8.9479,-0.3742,7.1955,1.96,0.99,-0.97
BAC,22.63,BAC180119C00023000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,23.0,632,6052,0.2434,0.5086,9.0834,-0.3842,7.1959,1.54,2.09,0.55
BAC,22.63,BAC180119P00022000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,22.0,2300,92586,0.2518,-0.4017,8.5131,-0.3715,6.978,1.47,0.66,-0.81
BAC,22.63,BAC180119C00022000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,22.0,1024,87204,0.2497,0.5985,8.5846,-0.3833,6.9773,2.06,2.8,0.74
BAC,22.63,BAC180119P00021000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,21.0,437,12192,0.2588,-0.318,7.6398,-0.3532,6.4352,1.08,0.42,-0.66
BAC,22.63,BAC180119P00027000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,27.0,100,59166,0.2518,-0.7797,6.5225,-0.2747,5.3463,4.75,3.35,-1.4
BAC,22.63,BAC171117P00035000,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,35.0,0,0,0.37,-0.9454,1.9422,-0.1634,1.704,12.45,10.9,-1.55
BAC,22.63,BAC171117C00035000,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,35.0,0,0,0.2792,0.0141,0.836,-0.0459,0.5535,0.02,0.0,-0.02
BAC,22.63,BAC171117P00034000,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,34.0,0,0,0.3503,-0.9434,2.1098,-0.1591,1.7523,8.65,9.9,1.25
BAC,22.63,BAC170714P00017000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,17.0,0,0,0.4334,-0.0228,1.605,-0.2111,0.4196,0.03,0.0,-0.03
BAC,22.63,BAC170714C00017500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,17.5,0,0,0.5165,0.9383,3.0358,-0.5791,0.9459,5.25,6.7,1.46
BAC,22.63,BAC170714P00017500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,17.5,0,0,0.4158,-0.0304,2.1306,-0.2579,0.5344,0.04,0.0,-0.04
BAC,22.63,BAC170714C00018000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,18.0,0,0,0.4711,0.933,3.5483,-0.5637,1.0084,4.75,6.2,1.46
BAC,22.63,BAC170714P00018000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,18.0,0,0,0.3773,-0.0333,2.529,-0.252,0.5756,0.04,0.0,-0.04
BAC,22.63,BAC170714C00018500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,18.5,0,0,0.4261,0.9269,4.1946,-0.5457,1.0782,4.25,5.7,1.46
BAC,22.63,BAC170714P00018500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,18.5,0,0,0.3542,-0.0426,3.2991,-0.2897,0.7049,0.05,0.0,-0.05
BAC,22.63,BAC170714C00019000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,19.0,0,0,0.3819,0.9195,5.0364,-0.5271,1.1604,3.75,5.44,1.69
BAC,22.63,BAC170714P00019000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,19.0,0,0,0.3279,-0.0534,4.2685,-0.321,0.8443,0.06,0.03,-0.03
BAC,22.63,BAC170714C00019500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,19.5,0,0,0.3747,0.8896,6.4801,-0.6498,1.4647,3.3,4.7,1.41
BAC,22.63,BAC170714P00019500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,19.5,0,0,0.3086,-0.072,5.7231,-0.3812,1.0654,0.08,0.0,-0.08
BAC,22.63,BAC170714C00020000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,20.0,5,0,0.3403,0.8684,8.073,-0.6673,1.6571,2.55,4.3,1.75
BAC,22.63,BAC170714P00020000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,20.0,0,0,0.2913,-0.0987,7.6857,-0.4558,1.3503,0.11,0.01,-0.1
BAC,22.63,BAC170714C00020500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,20.5,0,0,0.3032,0.8425,10.226,-0.6708,1.8702,2.34,3.7,1.37
BAC,22.63,BAC170714P00020500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,20.5,0,0,0.2788,-0.1392,10.2379,-0.5558,1.7216,0.16,0.04,-0.12
BAC,22.63,BAC170714C00021000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,21.0,8,0,0.2861,0.792,12.8967,-0.7515,2.2258,1.82,3.88,2.06
BAC,22.63,BAC170714P00021000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,21.0,3,0,0.2661,-0.1928,13.2511,-0.655,2.1269,0.21,0.02,-0.19
BAC,22.63,BAC170714C00021500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,21.5,0,0,0.2753,0.7232,15.6532,-0.8426,2.5998,1.52,2.71,1.19
BAC,22.63,BAC170714P00021500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,21.5,25,0,0.2544,-0.2632,16.516,-0.7458,2.535,0.32,0.01,-0.31
BAC,22.63,BAC170714C00022000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,22.0,0,0,0.2626,0.6412,18.3196,-0.8957,2.9025,1.16,2.25,1.09
BAC,22.63,BAC170714P00022000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,22.0,61,0,0.2476,-0.3526,19.3151,-0.8247,2.8846,0.47,0.01,-0.46
BAC,22.63,BAC170714C00022500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,22.5,55,0,0.2493,0.5452,20.472,-0.9004,3.0786,0.75,1.8,1.05
BAC,22.63,BAC170714P00022500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,22.5,29,0,0.2449,-0.4546,20.8375,-0.8693,3.0784,0.68,0.01,-0.67
BAC,22.63,BAC170714C00023000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,23.0,92,0,0.2427,0.4406,20.9279,-0.8713,3.0641,0.52,1.23,0.71
BAC,22.63,BAC170714P00023000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,23.0,1,0,0.2481,-0.5574,20.4848,-0.8756,3.0664,0.97,0.01,-0.96
BAC,22.63,BAC170714C00017000,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,17.0,0,0,0.5627,0.9429,2.6226,-0.5932,0.8902,5.75,7.2,1.46
BAC,22.63,BAC170714P00016500,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,16.5,0,0,0.4425,-0.0155,1.131,-0.1551,0.3019,0.02,0.0,-0.02
BAC,22.63,BAC170714C00016500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,16.5,0,0,0.61,0.9469,2.285,-0.6068,0.8408,6.25,7.7,1.46
BAC,22.63,BAC170714P00016000,put,2017-07-14 00:00:00,2017-06-01 00:00:00,43,16.0,0,0,0.4807,-0.0144,0.9802,-0.1586,0.2842,0.02,0.0,-0.02
BAC,22.63,BAC170818C00019000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,19.0,1,681,0.3369,0.8857,5.4839,-0.4478,2.022,3.72,5.19,1.47
BAC,22.63,BAC170818P00018000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,18.0,5,5692,0.313,-0.0486,3.0816,-0.211,1.0555,0.06,0.01,-0.05
BAC,22.63,BAC170818C00018000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,18.0,1,806,0.3809,0.9179,3.8045,-0.3982,1.5858,4.55,6.15,1.6
BAC,22.63,BAC170818P00017000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,17.0,0,13564,0.338,-0.0279,1.8121,-0.1448,0.6702,0.04,0.01,-0.03
BAC,22.63,BAC170818C00017000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,17.0,0,3088,0.4532,0.9296,2.8446,-0.4203,1.4107,5.8,7.1,1.32
BAC,22.63,BAC170818P00016000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,16.0,1,1863,0.3799,-0.0195,1.1908,-0.1203,0.4951,0.02,0.01,-0.01
BAC,22.63,BAC170818C00016000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,16.0,0,322,0.4852,0.9516,1.9811,-0.3374,1.0519,6.75,8.35,1.6
BAC,22.63,BAC170818P00015000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,15.0,0,20777,0.415,-0.0125,0.7441,-0.0897,0.3379,0.01,0.01,0.0
BAC,22.63,BAC170818C00015000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,15.0,60,335,0.5592,0.9575,1.5481,-0.3492,0.9474,7.6,9.3,1.7
BAC,22.63,BAC170818P00014000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,14.0,0,4157,0.4761,-0.0109,0.5759,-0.0914,0.3,0.01,0.01,0.0
BAC,22.63,BAC170818C00014000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,14.0,0,0,0.7751,0.9359,1.5477,-0.6608,1.3129,8.47,10.89,2.42
BAC,22.63,BAC170818P00013000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,13.0,0,1493,0.5417,-0.0096,0.4544,-0.0934,0.2694,0.02,0.05,0.03
BAC,22.63,BAC170714C00023500,call,2017-07-14 00:00:00,2017-06-01 00:00:00,43,23.5,26,0,0.239,0.339,19.7165,-0.795,2.8425,0.32,0.73,0.41
BAC,22.63,BAC170818C00013000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,13.0,0,90,0.7214,0.9664,0.9895,-0.3695,0.7811,9.75,11.2,1.45
BAC,22.63,BAC170818C00012000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,12.0,0,37,0.8114,0.97,0.8024,-0.3783,0.7124,10.75,12.1,1.37
BAC,22.63,BAC170818P00011000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,11.0,0,1220,0.6882,-0.0076,0.2905,-0.0964,0.2187,0.02,0.01,-0.01
BAC,22.63,BAC170818C00011000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,11.0,0,0,0.909,0.9731,0.6539,-0.3861,0.6505,11.75,13.6,1.85
BAC,22.63,BAC170818P00010000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,10.0,0,3297,0.7721,-0.0068,0.2349,-0.0981,0.1984,0.01,0.01,0.0
BAC,22.63,BAC170818C00010000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,10.0,0,29,1.0159,0.9759,0.5338,-0.3929,0.5934,12.75,14.1,1.37
BAC,22.63,BAC170818P00008000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,8.0,0,832,0.9674,-0.0054,0.1526,-0.1001,0.1616,0.01,0.01,0.0
