Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
ATVI,61.16,ATVI170818P00024000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,24.0,0,6,1.1978,-0.0134,0.1189,-0.8732,0.8316,0.05,0.05,0.0
ATVI,61.16,ATVI170818C00025000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,25.0,0,0,1.9807,0.9376,0.2566,-5.1723,2.969,38.0,35.45,-1.19
ATVI,61.16,ATVI170818P00025000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,25.0,0,9,1.1826,-0.0158,0.1387,-0.9931,0.958,0.06,0.06,0.0
ATVI,61.16,ATVI170818C00026000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,26.0,0,0,2.0319,0.9289,0.2769,-5.8703,3.2857,37.4,35.25,-1.59
ATVI,61.16,ATVI170818P00026000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,26.0,0,12,1.125,-0.0159,0.1463,-0.9478,0.9612,0.08,0.08,0.0
ATVI,61.16,ATVI170818C00027000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,27.0,0,0,2.0,0.9237,0.2968,-6.0969,3.467,36.55,32.7,-1.74
ATVI,61.16,ATVI170818P00027000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,27.0,0,16,1.0246,-0.0131,0.1362,-0.732,0.8151,0.13,0.05,-0.08
ATVI,61.16,ATVI170818C00028000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,28.0,0,0,1.9401,0.9197,0.318,-6.1478,3.6037,35.6,32.9,-1.79
ATVI,61.16,ATVI170818P00028000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,28.0,0,22,1.0162,-0.0159,0.162,-0.8563,0.9613,0.01,0.01,0.0
ATVI,61.16,ATVI170818C00029000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,29.0,0,0,1.7863,0.9208,0.3417,-5.6016,3.5649,34.3,31.9,-1.49
ATVI,61.16,ATVI170818P00029000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,29.0,0,13,0.9848,-0.0173,0.1798,-0.8924,1.0339,0.05,0.05,0.0
ATVI,61.16,ATVI170818C00030000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,30.0,0,3,1.5927,0.9261,0.3638,-4.7445,3.384,18.95,30.55,12.86
ATVI,61.16,ATVI170818P00030000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,30.0,0,139,0.9536,-0.0188,0.1991,-0.9268,1.1089,0.07,0.07,0.0
ATVI,61.16,ATVI170818C00031000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,31.0,0,0,1.6821,0.9123,0.3917,-5.6959,3.8489,6.85,30.1,23.96
ATVI,61.16,ATVI170818P00031000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,31.0,0,31,1.2567,-0.0529,0.3551,-2.8707,2.6065,0.14,0.14,0.0
ATVI,61.16,ATVI170818C00032000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,32.0,0,46,1.6194,0.9087,0.4193,-5.6518,3.9665,24.86,29.3,4.95
ATVI,61.16,ATVI170818P00032000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,32.0,0,25,0.8589,-0.0188,0.2212,-0.8352,1.1097,0.05,0.05,0.0
ATVI,61.16,ATVI170818C00033000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,33.0,0,2,1.5465,0.9059,0.4491,-5.5213,4.0569,21.35,28.0,7.46
ATVI,61.16,ATVI170818P00033000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,33.0,0,160,0.8392,-0.0213,0.2519,-0.908,1.2346,0.18,0.0,-0.18
ATVI,61.16,ATVI170818C00034000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,34.0,0,16,1.0937,0.9424,0.4363,-2.6942,2.7868,24.72,27.0,3.09
ATVI,61.16,ATVI170818P00034000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,34.0,0,154,0.8034,-0.0222,0.2729,-0.9013,1.2804,0.18,0.09,-0.09
ATVI,61.16,ATVI170818C00035000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,35.0,0,60,1.3227,0.9082,0.5154,-4.6395,3.9818,20.6,26.15,6.21
ATVI,61.16,ATVI170818P00035000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,35.0,0,1504,0.6313,-0.009,0.1601,-0.3265,0.5903,0.05,0.01,-0.04
ATVI,61.16,ATVI170818C00036000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,36.0,0,11,1.2081,0.9114,0.5496,-4.13,3.8779,22.35,25.7,3.46
ATVI,61.16,ATVI170818P00036000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,36.0,0,506,0.84,-0.0389,0.4148,-1.4979,2.0352,0.36,0.07,-0.29
ATVI,61.16,ATVI170818C00037000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,37.0,0,81,1.0532,0.9217,0.5746,-3.2876,3.535,21.77,24.7,3.04
ATVI,61.16,ATVI170818P00037000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,37.0,0,531,0.7082,-0.0264,0.357,-0.9161,1.4766,0.19,0.1,-0.09
ATVI,61.16,ATVI170818C00038000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,38.0,0,103,0.8715,0.9401,0.5651,-2.2223,2.8766,16.9,23.65,6.91
ATVI,61.16,ATVI170818P00038000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,38.0,0,279,0.7849,-0.0454,0.5036,-1.5875,2.3087,0.4,0.07,-0.33
ATVI,61.16,ATVI170818C00039000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,39.0,0,48,1.1334,0.8905,0.684,-4.5238,4.5285,16.5,22.65,6.31
ATVI,61.16,ATVI170818P00039000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,39.0,0,159,0.7732,-0.0519,0.5686,-1.7393,2.5678,0.46,0.01,-0.45
ATVI,61.16,ATVI170818C00040000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,40.0,1,194,0.9101,0.9133,0.7178,-3.0695,3.8156,21.0,20.95,0.81
ATVI,61.16,ATVI170818P00040000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,40.0,1,411,0.5068,-0.0131,0.2756,-0.3622,0.8159,0.04,0.06,0.02
ATVI,61.16,ATVI170818C00041000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,41.0,2,69,0.8019,0.9224,0.7493,-2.4934,3.5096,20.25,20.15,0.56
ATVI,61.16,ATVI170818P00041000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,41.0,0,517,0.502,-0.0171,0.3497,-0.4508,1.0252,0.08,0.0,-0.08
ATVI,61.16,ATVI170818C00042000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,42.0,0,112,0.5941,0.9573,0.6332,-1.172,2.1972,15.87,19.48,3.94
ATVI,61.16,ATVI170818P00042000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,42.0,10,1478,0.6497,-0.0555,0.7135,-1.5409,2.7079,0.07,0.08,0.01
ATVI,61.16,ATVI170818C00043000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,43.0,0,622,0.6212,0.9406,0.7877,-1.5843,2.8581,17.85,18.7,0.96
ATVI,61.16,ATVI170818P00043000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,43.0,0,347,0.5571,-0.0434,0.6843,-1.0863,2.2267,0.12,0.0,-0.12
ATVI,61.16,ATVI170818C00044000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,44.0,0,411,0.6047,0.9331,0.8873,-1.6896,3.134,16.8,17.65,1.01
ATVI,61.16,ATVI170818P00044000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,44.0,0,550,0.4469,-0.0253,0.5463,-0.558,1.426,0.11,0.05,-0.06
ATVI,61.16,ATVI170818C00045000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,45.0,1,424,0.6149,0.9171,1.0276,-2.018,3.6908,15.9,16.7,0.91
ATVI,61.16,ATVI170818P00045000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,45.0,3,831,0.4708,-0.0406,0.7658,-0.8681,2.106,0.13,0.1,-0.03
ATVI,61.16,ATVI170818C00046000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,46.0,0,674,0.606,0.9051,1.1536,-2.1978,4.0832,13.95,15.81,1.86
ATVI,61.16,ATVI170818P00046000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,46.0,2,349,0.4516,-0.0457,0.8798,-0.9172,2.3206,0.14,0.03,-0.11
ATVI,61.16,ATVI170818C00047000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,47.0,0,133,0.7424,0.8522,1.287,-3.6596,5.5808,13.45,14.65,1.36
ATVI,61.16,ATVI170818P00047000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,47.0,2,258,0.4062,-0.0424,0.9204,-0.7761,2.1835,0.17,0.04,-0.13
ATVI,61.16,ATVI170818C00048000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,48.0,1,924,0.5593,0.8866,1.4219,-2.3065,4.6447,13.45,13.6,0.36
ATVI,61.16,ATVI170818P00048000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,48.0,0,706,0.3997,-0.0531,1.12,-0.9144,2.6146,0.23,0.18,-0.05
ATVI,61.16,ATVI170818C00049000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,49.0,0,216,0.4313,0.9175,1.4602,-1.4213,3.6781,10.45,12.7,2.36
ATVI,61.16,ATVI170818P00049000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,49.0,0,243,0.3861,-0.0628,1.3227,-1.0075,2.9829,0.27,0.08,-0.19
ATVI,61.16,ATVI170818C00050000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,50.0,11,729,0.4257,0.9005,1.7002,-1.6083,4.2272,11.7,11.98,0.28
ATVI,61.16,ATVI170818P00050000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,50.0,12,2959,0.3791,-0.0775,1.5835,-1.1628,3.5065,0.3,0.19,-0.11
ATVI,61.16,ATVI170818C00052500,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,52.5,0,13,0.3962,0.8545,2.3857,-1.9483,5.5209,8.6,9.8,1.2
ATVI,61.16,ATVI170818P00052500,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,52.5,20,1267,0.3642,-0.1281,2.3786,-1.6109,5.0599,0.56,0.17,-0.39
ATVI,61.16,ATVI170818C00055000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,55.0,67,4450,0.358,0.795,3.2838,-2.185,6.8666,7.25,7.1,-0.15
ATVI,61.16,ATVI170818P00055000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,55.0,22,1742,0.3375,-0.1933,3.3628,-1.9538,6.6286,0.88,0.39,-0.49
ATVI,61.16,ATVI170818C00057500,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,57.5,68,1791,0.3399,0.7018,4.2216,-2.5244,8.3802,5.35,4.95,-0.4
ATVI,61.16,ATVI170818P00057500,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,57.5,41,627,0.321,-0.2901,4.4138,-2.3166,8.2743,1.45,0.74,-0.71
ATVI,61.16,ATVI170818C00060000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,60.0,255,3738,0.322,0.586,5.0072,-2.682,9.4168,3.7,3.15,-0.55
ATVI,61.16,ATVI170818P00060000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,60.0,202,884,0.3096,-0.4126,5.2035,-2.5366,9.4092,2.36,1.6,-0.76
ATVI,61.16,ATVI170818C00062500,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,62.5,228,2761,0.3072,0.4544,5.3382,-2.5988,9.5784,2.38,1.9,-0.48
ATVI,61.16,ATVI170818P00062500,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,62.5,79,415,0.3024,-0.5471,5.42,-2.5148,9.5743,3.4,2.8,-0.6
ATVI,61.16,ATVI170818C00065000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,65.0,126,2154,0.3054,0.3296,4.9046,-2.3563,8.7479,1.5,0.92,-0.58
ATVI,61.16,ATVI170818P00065000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,65.0,0,661,0.298,-0.6754,4.9951,-2.2407,8.6936,5.25,4.35,-0.9
ATVI,61.16,ATVI170818C00070000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,70.0,567,570,0.3081,0.1481,3.1043,-1.5161,5.5869,0.54,0.23,-0.31
ATVI,61.16,ATVI170818P00070000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,70.0,0,1,0.2985,-0.8604,3.0791,-1.3638,5.3691,9.3,11.1,1.8
ATVI,61.16,ATVI170818C00075000,call,2017-08-18 00:00:00,2017-06-22 00:00:00,57,75.0,0,301,0.3115,0.0556,1.4908,-0.7433,2.7121,0.09,0.08,-0.01
ATVI,61.16,ATVI170818P00075000,put,2017-08-18 00:00:00,2017-06-22 00:00:00,57,75.0,0,0,0.3347,-0.9297,1.6659,-0.9077,3.2567,14.05,13.15,-0.86
ATVI,60.38,ATVI170818C00022000,call,2017-08-18 00:00:00,2017-06-23 00:00:00,56,22.0,0,0,2.0431,0.9518,0.2074,-4.3358,2.3699,15.99,38.35,23.82
ATVI,60.38,ATVI170818P00022000,put,2017-08-18 00:00:00,2017-06-23 00:00:00,56,22.0,0,14,1.4107,-0.0177,0.1307,-1.2978,1.031,0.05,0.05,0.0
ATVI,60.38,ATVI170818C00023000,call,2017-08-18 00:00:00,2017-06-23 00:00:00,56,23.0,0,0,2.3439,0.9346,0.2299,-6.3194,3.0138,39.8,37.5,-0.99
ATVI,60.38,ATVI170818P00023000,put,2017-08-18 00:00:00,2017-06-23 00:00:00,56,23.0,0,18,1.3977,-0.0208,0.1514,-1.4765,1.1839,0.01,0.01,0.0
ATVI,60.38,ATVI170818C00024000,call,2017-08-18 00:00:00,2017-06-23 00:00:00,56,24.0,0,0,2.1894,0.9338,0.2482,-5.955,3.0397,38.6,35.85,-0.79
ATVI,60.38,ATVI170818P00024000,put,2017-08-18 00:00:00,2017-06-23 00:00:00,56,24.0,0,6,1.4236,-0.0266,0.1826,-1.8466,1.4536,0.05,0.05,0.0
ATVI,60.38,ATVI170818C00025000,call,2017-08-18 00:00:00,2017-06-23 00:00:00,56,25.0,0,0,2.1688,0.9283,0.2667,-6.2768,3.2346,37.8,35.45,-0.99
ATVI,60.38,ATVI170818P00025000,put,2017-08-18 00:00:00,2017-06-23 00:00:00,56,25.0,0,9,1.38,-0.0286,0.2001,-1.902,1.5447,0.06,0.06,0.0
ATVI,60.38,ATVI170818C00026000,call,2017-08-18 00:00:00,2017-06-23 00:00:00,56,26.0,0,0,2.0873,0.925,0.2866,-6.2496,3.3461,36.8,35.25,-0.99
ATVI,60.38,ATVI170818P00026000,put,2017-08-18 00:00:00,2017-06-23 00:00:00,56,26.0,0,12,1.2722,-0.0261,0.2016,-1.6286,1.4348,0.08,0.08,0.0
ATVI,60.38,ATVI170818C00027000,call,2017-08-18 00:00:00,2017-06-23 00:00:00,56,27.0,0,0,2.0091,0.9217,0.3078,-6.2185,3.4586,35.8,32.7,-0.99
