Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
F,11.25,F170623C00012500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,12.5,0,21,0.264,0.0387,12.7175,-0.1539,0.2095,0.01,0.02,0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00012000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,12.0,17,781,0.2316,0.1099,32.4832,-0.3028,0.4693,0.03,0.01,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00018000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,18.0,0,0,1.4969,-0.9534,3.3343,-1.2833,0.1903,6.45,6.8,0.43,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00018500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,18.5,0,0,1.2268,0.0129,1.3879,-0.3622,0.0649,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00018500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,18.5,0,0,1.5656,-0.9549,3.1055,-1.3073,0.1853,7.3,7.3,0.08,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00019000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,19.0,0,86,1.2817,0.0124,1.2845,-0.366,0.0628,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00019000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,19.0,0,0,2.5139,-0.8372,5.0143,-5.4819,0.4805,8.1,7.8,-0.22,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00019500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,19.5,0,0,1.3367,0.0121,1.2033,-0.3728,0.0613,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00019500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,19.5,0,0,1.9226,-0.9307,3.5474,-2.2605,0.26,8.35,8.3,0.03,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00020000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,20.0,0,210,1.3855,0.0115,1.1158,-0.3714,0.0589,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00020000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,20.0,0,60,2.1637,-0.9106,3.8261,-3.0924,0.3156,7.5,8.8,1.38,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00021000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,21.0,0,0,1.4832,0.0108,0.9877,-0.3768,0.0558,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00021000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,21.0,0,0,2.1141,-0.9354,3.0562,-2.3543,0.2463,9.65,9.8,0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00020000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,20.0,0,0,0.5396,-0.8332,4.669,-0.223,2.4809,9.1,8.8,-0.22,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00020000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,20.0,0,62,0.2716,0.0115,1.1163,-0.0144,0.2986,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00017000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,17.0,0,0,0.4359,-0.8096,6.2816,-0.1965,2.6962,6.1,6.1,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00017000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,17.0,0,57,0.2537,0.0423,3.583,-0.0403,0.8951,0.04,0.02,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00015000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,15.0,0,6,0.3822,-0.7514,8.3529,-0.2029,3.144,4.2,4.3,0.1,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00015000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,15.0,40,1089,0.2274,0.0927,7.3552,-0.0666,1.6467,0.09,0.07,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00012000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,12.0,0,75,0.2925,-0.5452,13.6562,-0.1973,3.9334,1.4,1.63,0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00012000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,12.0,28,4642,0.2095,0.4027,18.6143,-0.1444,3.8406,0.53,0.47,-0.06,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00010000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,10.0,11,2829,0.2867,-0.2743,11.7141,-0.1644,3.3069,0.55,0.6,0.05,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00010000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,10.0,10,219,0.2213,0.7614,14.1075,-0.1246,3.075,1.58,1.45,-0.13,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00008000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,8.0,2,1090,0.3355,-0.0957,5.1035,-0.0987,1.6861,0.17,0.19,0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00008000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,8.0,5,10,0.2775,0.9361,4.542,-0.0656,1.2413,3.35,3.35,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00005000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,5.0,0,0,0.4967,-0.019,0.9412,-0.0401,0.4603,0.04,0.01,-0.03,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00005000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,5.0,0,3,0.5814,0.9672,1.2688,-0.0775,0.7264,6.1,6.1,0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316P00003000,put,2018-03-16 00:00:00,2017-06-05 00:00:00,284,3.0,0,0,0.7019,-0.0072,0.2865,-0.0244,0.198,0.02,0.0,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180316C00003000,call,2018-03-16 00:00:00,2017-06-05 00:00:00,284,3.0,0,0,1.0075,0.9734,0.6151,-0.11,0.6102,8.4,8.05,-0.28,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00018000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,18.0,0,603,1.1688,0.0134,1.5033,-0.3562,0.067,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00012000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,12.0,23,12,0.2346,-0.887,32.7174,-0.3048,0.4789,0.74,0.87,0.14,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00017500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,17.5,0,0,1.4267,-0.9516,3.6092,-1.262,0.1963,6.3,6.3,0.08,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00017000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,17.0,0,1,1.3535,-0.9495,3.9354,-1.2386,0.2031,5.8,5.97,0.17,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00011500,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,11.5,12,278,0.1892,-0.6912,74.5203,-0.457,0.8798,0.33,0.41,0.08,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00011500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,11.5,309,2586,0.1987,0.318,71.8478,-0.4944,0.891,0.1,0.05,-0.05,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00011000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,11.0,279,505,0.2043,-0.3012,68.2661,-0.4915,0.8701,0.1,0.14,0.04,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00011000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,11.0,32,936,0.214,0.6912,65.8838,-0.5282,0.8797,0.34,0.25,-0.09,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00010500,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,10.5,0,966,0.248,-0.0998,28.2849,-0.3007,0.4376,0.03,0.04,0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00010500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,10.5,0,21,0.267,0.884,29.2745,-0.3682,0.4877,0.79,0.65,-0.14,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00010000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,10.0,0,0,0.3387,-0.0542,12.9994,-0.2582,0.2748,0.02,0.01,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00010000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,10.0,0,2,0.4646,0.8839,16.8425,-0.6363,0.4883,1.08,1.12,0.04,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00009500,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,9.5,0,23,0.3998,-0.0256,5.9615,-0.165,0.1487,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00009500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,9.5,0,0,0.4898,0.9463,8.9191,-0.3771,0.2726,1.78,1.61,-0.16,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00009000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,9.0,0,10,0.5066,-0.0206,3.9261,-0.1745,0.1241,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00009000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,9.0,0,2,0.6126,0.9563,6.0485,-0.3994,0.2312,1.84,2.14,0.3,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00008500,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,8.5,0,0,0.6165,-0.0171,2.7545,-0.1813,0.1059,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00008500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,8.5,0,0,0.8255,0.9476,5.1953,-0.6192,0.2676,2.58,2.62,0.04,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00008000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,8.0,0,0,0.7324,-0.0147,2.0325,-0.1889,0.0929,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00008000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,8.0,0,0,1.1425,0.9294,4.7362,-1.0767,0.3376,3.35,3.1,-0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00007500,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,7.5,0,0,0.8545,-0.0128,1.5461,-0.1956,0.0824,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00007500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,7.5,0,0,1.3123,0.9379,3.7313,-1.1186,0.3055,3.85,3.5,-0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00007000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,7.0,0,0,0.9827,-0.0112,1.1965,-0.2002,0.0734,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00007000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,7.0,0,0,1.4915,0.945,2.9838,-1.1552,0.2777,4.35,3.6,-0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00006500,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,6.5,0,0,1.1169,-0.0097,0.933,-0.2017,0.065,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00006500,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,6.5,0,0,1.8608,0.9376,2.6439,-1.5911,0.307,4.9,4.35,-0.28,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623P00006000,put,2017-06-23 00:00:00,2017-06-05 00:00:00,18,6.0,0,0,1.2634,-0.0086,0.7416,-0.2052,0.0585,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170623C00006000,call,2017-06-23 00:00:00,2017-06-05 00:00:00,18,6.0,0,0,2.536,0.919,2.3698,-2.6457,0.375,5.55,4.9,-0.43,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00016500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,16.5,0,0,0.9827,0.0154,2.0175,-0.3379,0.0756,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00016500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,16.5,0,0,1.2772,-0.947,4.3303,-1.2137,0.2108,5.3,5.35,0.08,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00017000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,17.0,0,13040,1.0468,0.0146,1.8084,-0.3436,0.0722,0.01,0.02,0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00017500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,17.5,0,0,1.1108,0.0141,1.6537,-0.3539,0.07,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00016000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,16.0,0,1596,0.9155,0.0163,2.2761,-0.3309,0.0794,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F180119P00022000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,22.0,0,67,1.007,-0.671,4.0395,-0.6968,3.216,11.16,11.16,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00015500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,15.5,0,0,0.8484,0.0178,2.642,-0.3298,0.0854,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00012500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,12.5,0,0,0.2251,0.082,18.2998,-0.1613,0.5569,0.03,0.0,-0.03,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00012000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,12.0,0,0,0.2377,-0.7848,33.4524,-0.3209,1.0749,0.85,0.86,0.03,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00012000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,12.0,87,114,0.205,0.1774,34.4798,-0.2526,0.9559,0.05,0.03,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00011500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,11.5,51,68,0.2028,-0.6158,51.2398,-0.3601,1.4047,0.37,0.48,0.11,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00011500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,11.5,181,220,0.2077,0.3875,50.1418,-0.3779,1.4082,0.19,0.13,-0.06,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00011000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,11.0,14,15,0.2212,-0.3629,46.1308,-0.3882,1.3794,0.18,0.2,0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00011000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,11.0,2,0,0.2191,0.6381,46.5289,-0.3917,1.3782,0.46,0.47,0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00010500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,10.5,21,3,0.2313,-0.17,29.7606,-0.2746,0.9306,0.07,0.09,0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00010500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,10.5,2,0,0.2491,0.8136,29.2751,-0.3206,0.986,0.85,0.71,-0.14,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00010000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,10.0,0,0,0.288,-0.0966,16.1585,-0.2316,0.6292,0.05,0.03,-0.02,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00010000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,10.0,0,0,0.3136,0.8855,16.7798,-0.292,0.7114,1.32,1.15,-0.17,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00009500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,9.5,0,0,0.3357,-0.055,9.0113,-0.1756,0.409,0.03,0.0,-0.03,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00009500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,9.5,0,8,0.3731,0.9264,10.1682,-0.2513,0.5129,1.8,1.87,0.07,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00015500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,15.5,0,0,1.1124,-0.941,5.4142,-1.1513,0.2296,4.3,4.3,0.08,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00009000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,9.0,0,0,0.4406,0.9477,6.5936,-0.2277,0.3928,2.29,2.13,-0.16,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00008500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,8.5,0,0,0.4196,-0.0172,2.7663,-0.0843,0.157,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00008500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,8.5,0,0,0.531,0.9557,4.7895,-0.2396,0.3439,2.79,2.62,-0.17,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00008000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,8.0,0,0,0.4974,-0.0146,2.0272,-0.0868,0.1363,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00008000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,8.0,0,0,1.3253,0.8424,4.9442,-1.5096,0.886,3.75,2.95,-0.63,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00007500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,7.5,0,0,0.5798,-0.0127,1.5375,-0.0895,0.1205,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00007500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,7.5,0,0,1.2985,0.8786,4.2231,-1.2385,0.7415,4.1,2.27,-0.48,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00007000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,7.0,0,0,0.6668,-0.0111,1.1899,-0.0916,0.1073,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00007000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,7.0,0,0,1.4572,0.8916,3.4735,-1.2825,0.6844,4.6,2.68,-0.48,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00006500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,6.5,0,0,0.7599,-0.0098,0.9372,-0.0937,0.0963,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00006500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,6.5,0,0,1.366,0.9268,2.766,-0.8986,0.5109,4.95,4.0,-0.33,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00006000,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,6.0,0,0,0.8606,-0.0087,0.7488,-0.0961,0.0871,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00006000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,6.0,0,0,2.2011,0.8914,2.3024,-1.9368,0.6852,5.85,5.0,-0.73,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00006000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,6.0,0,1894,1.6174,-0.0087,0.7439,-0.3373,0.0459,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00006500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,6.5,0,0,1.8555,0.9689,1.9355,-1.1594,0.1369,4.8,4.6,-0.18,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714P00012500,put,2017-07-14 00:00:00,2017-06-05 00:00:00,39,12.5,0,0,0.2613,-0.8825,20.5071,-0.2351,0.7246,1.3,1.35,0.08,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00006500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,6.5,0,0,1.4282,-0.0097,0.9316,-0.3294,0.0507,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00013000,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,13.0,0,0,0.2319,0.031,8.2061,-0.0768,0.2573,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170714C00013500,call,2017-07-14 00:00:00,2017-06-05 00:00:00,39,13.5,0,0,0.2808,0.0263,5.9091,-0.081,0.2243,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721P00007000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,7.0,0,11,0.6134,-0.011,1.1852,-0.0772,0.1159,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721C00007000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,7.0,0,0,1.0326,0.9304,3.243,-0.6037,0.5341,4.4,4.12,-0.28,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721P00006000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,6.0,0,3,0.7904,-0.0086,0.741,-0.0802,0.0934,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721C00006000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,6.0,0,40,1.3004,0.9444,2.1591,-0.6366,0.4478,5.2,5.2,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721P00005000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,5.0,0,0,1.001,-0.0069,0.4833,-0.0839,0.0772,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721C00005000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,5.0,0,85,2.142,0.9261,1.6369,-1.3046,0.5592,6.05,6.05,0.07,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721P00004000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,4.0,0,0,1.2543,-0.0055,0.3117,-0.085,0.0624,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721C00004000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,4.0,0,98,2.0058,0.9648,0.9701,-0.679,0.3103,7.2,7.2,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721P00003000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,46,3.0,0,0,1.5869,-0.0043,0.1989,-0.0868,0.0503,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170721C00003000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,46,3.0,0,0,2.5208,0.9729,0.6215,-0.6864,0.2499,8.4,7.95,-0.28,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00003000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,3.0,0,20,4.7119,0.9786,0.5578,-2.1488,0.1002,8.35,8.4,0.05,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00003000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,3.0,0,1130,3.2471,-0.0043,0.1995,-0.3646,0.0247,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00004000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,4.0,0,280,2.5635,-0.0054,0.3111,-0.3544,0.0304,0.01,0.02,0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00005000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,5.0,0,0,2.6184,0.9779,1.0312,-1.229,0.1029,6.23,6.23,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00005000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,5.0,0,383,2.0447,-0.0069,0.4815,-0.3489,0.0375,0.01,0.01,0.0,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00005500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,5.5,0,0,2.7008,0.9609,1.6042,-2.0321,0.1652,5.85,5.6,-0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616P00005500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,5.5,0,0,1.8188,-0.0077,0.5936,-0.3404,0.0412,0.01,0.0,-0.01,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
F,11.25,F170616C00006000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,6.0,0,0,2.4155,0.9563,1.9629,-1.9892,0.1807,5.35,5.1,-0.23,0.2044,0.2357,0.2200,13416,9807,1216118,1263676
